t_unix,sim_time_s,real_time_s,rtf,iterations,paused
1777903988,7.510000,64.777691,0.09005383328099704,7510,
1777903988,7.520000,64.879932,0.10516175981895351,7520,
1777903989,7.530000,64.980304,0.10497218604472466,7530,
1777903989,7.541000,65.086123,0.10551204414708337,7541,
1777903989,7.552000,65.194618,0.09850243788608647,7552,
1777903989,7.563000,65.302674,0.10354205997549573,7563,
1777903989,7.574000,65.406560,0.10563096491456937,7574,
1777903989,7.585000,65.511827,0.10657740311794324,7585,
1777903989,7.596000,65.620679,0.10397469255983094,7596,
1777903989,7.607000,65.725005,0.09972865826658826,7607,
1777903989,7.618000,65.829368,0.10741480072835828,7618,
1777903990,7.629000,65.937724,0.09747610007871195,7629,
1777903990,7.639000,66.048988,0.0791747081778606,7639,
1777903990,7.648000,66.153807,0.08377104401925427,7648,
1777903990,7.658000,66.259887,0.09015314856265229,7658,
1777903990,7.667000,66.365959,0.09810779495863285,7667,
1777903990,7.676000,66.468141,0.07613492235037336,7676,
1777903990,7.686000,66.575724,0.09690544102732171,7686,
1777903990,7.695000,66.676403,0.10345780825047053,7695,
1777903990,7.706000,66.781873,0.09499906853413302,7706,
1777903990,7.717000,66.890541,0.10519432758523475,7717,
1777903991,7.728000,66.998838,0.1034075475514437,7728,
1777903991,7.738000,67.101930,0.10275686390161647,7738,
1777903991,7.748000,67.205907,0.09345412715387232,7748,
1777903991,7.758000,67.307395,0.08971241697900792,7758,
1777903991,7.767000,67.409599,0.062146611064508056,7767,
1777903991,7.777000,67.518594,0.09701818489454027,7777,
1777903991,7.788000,67.629136,0.08532825095516444,7788,
1777903991,7.798000,67.737062,0.09261935787184426,7798,
1777903991,7.809000,67.844592,0.09674818701153655,7809,
1777903992,7.819000,67.950777,0.10102730626650155,7819,
1777903992,7.828000,68.053863,0.0835623219495825,7828,
1777903992,7.838000,68.158949,0.09372195077741889,7838,
1777903992,7.847000,68.268833,0.08757447771457236,7847,
1777903992,7.857000,68.380576,0.0825889931501515,7857,
1777903992,7.867000,68.489290,0.09412186371831811,7867,
1777903992,7.877000,68.589389,0.1025396087437165,7877,
1777903992,7.887000,68.702291,0.07727969298323571,7887,
1777903992,7.895000,68.808794,0.05768340337156032,7895,
1777903992,7.903000,68.909651,0.08578211240510568,7903,
1777903993,7.913000,69.016530,0.09012335453905825,7913,
1777903993,7.923000,69.128442,0.08101762019814641,7923,
1777903993,7.933000,69.237003,0.10534811283077859,7933,
1777903993,7.944000,69.341007,0.10575194337702545,7944,
1777903993,7.955000,69.446392,0.10499371087671848,7955,
1777903993,7.965000,69.551064,0.10228468179491206,7965,
1777903993,7.975000,69.655510,0.08113675844045413,7975,
1777903993,7.984000,69.768241,0.07163728153136438,7984,
1777903993,7.991000,69.873909,0.06622572256071292,7991,
1777903994,8.001000,69.983258,0.09144948252853063,8001,
1777903994,8.011000,70.088583,0.0982373758832154,8011,
1777903994,8.021000,70.195031,0.09243990412502903,8021,
1777903994,8.031000,70.296934,0.10577435980862034,8031,
1777903994,8.042000,70.402630,0.10537725372966983,8042,
1777903994,8.053000,70.508979,0.10537235693199953,8053,
1777903994,8.064000,70.617174,0.10334694240319879,8064,
1777903994,8.075000,70.723116,0.10609332138298161,8075,
1777903994,8.086000,70.828056,0.10634098534706295,8086,
1777903995,8.096000,70.937233,0.09362031830533743,8096,
1777903995,8.106000,71.040630,0.09641857075667173,8106,
1777903995,8.116000,71.146311,0.08808090900907392,8116,
1777903995,8.126000,71.253651,0.10042755020950693,8126,
1777903995,8.137000,71.360313,0.10540541081811569,8137,
1777903995,8.148000,71.466728,0.09407413832322632,8148,
1777903995,8.157000,71.568834,0.09917581918978711,8157,
1777903995,8.167000,71.671392,0.09729120844534389,8167,
1777903995,8.177000,71.773945,0.09770597127112245,8177,
1777903995,8.187000,71.880647,0.08077993348903396,8187,
1777903996,8.196000,71.981671,0.0940921337000292,8196,
1777903996,8.206000,72.084885,0.10110662208943103,8206,
1777903996,8.217000,72.193780,0.09896822654777152,8217,
1777903996,8.227000,72.304538,0.08607016370889418,8227,
1777903996,8.237000,72.407637,0.10384660278300588,8237,
1777903996,8.247000,72.511222,0.1040438299199674,8247,
1777903996,8.257000,72.614659,0.10229704955872633,8257,
1777903996,8.267000,72.717952,0.09936904630359072,8267,
1777903996,8.277000,72.819803,0.10066314869094621,8277,
1777903997,8.287000,72.930029,0.08641166239447408,8287,
1777903997,8.297000,73.030373,0.10066699940465537,8297,
1777903997,8.307000,73.130451,0.10123561100297461,8307,
1777903997,8.316000,73.230825,0.10062113426179808,8316,
1777903997,8.326000,73.338365,0.09883249177466587,8326,
1777903997,8.337000,73.445937,0.10455564634470846,8337,
1777903997,8.348000,73.552446,0.10370816853241119,8348,
1777903997,8.359000,73.660976,0.10538025199368899,8359,
1777903997,8.370000,73.765295,0.10672749279936287,8370,
1777903997,8.381000,73.871047,0.10287410709132824,8381,
1777903998,8.392000,73.979923,0.10224412564044442,8392,
1777903998,8.402000,74.080053,0.10541698902303435,8402,
1777903998,8.411000,74.187493,0.0879704384138754,8411,
1777903998,8.421000,74.295188,0.09434392152019758,8421,
1777903998,8.431000,74.396541,0.10112955646801383,8431,
1777903998,8.441000,74.500928,0.09412337861891448,8441,
1777903998,8.452000,74.610958,0.08578226693537104,8452,
1777903998,8.463000,74.716140,0.10497936000802882,8463,
1777903998,8.474000,74.820406,0.10627248925133476,8474,
1777903998,8.484000,74.923609,0.08559247539430313,8484,
1777903999,8.495000,75.032293,0.10588713405671188,8495,
1777903999,8.506000,75.142121,0.06965728615213151,8506,
1777903999,8.515000,75.245266,0.09940309435868552,8515,
1777903999,8.525000,75.354781,0.09723386192577692,8525,
1777903999,8.535000,75.455548,0.09446366412650725,8535,
1777903999,8.545000,75.558529,0.10346466966058933,8545,
1777903999,8.555000,75.659251,0.09972497845441841,8555,
1777903999,8.566000,75.768574,0.10472514623557608,8566,
1777903999,8.577000,75.874257,0.10495076916844462,8577,
1777904000,8.587000,75.980512,0.09150363996904615,8587,
1777904000,8.598000,76.087439,0.10463380209625452,8598,
1777904000,8.609000,76.196878,0.09708235486454925,8609,
1777904000,8.619000,76.303959,0.08471029924760312,8619,
1777904000,8.629000,76.409315,0.09738945615000781,8629,
1777904000,8.639000,76.519809,0.0951133156264044,8639,
1777904000,8.649000,76.626798,0.08532080323393147,8649,
1777904000,8.659000,76.731594,0.10111983134830048,8659,
1777904000,8.670000,76.839477,0.10512398480453825,8670,
1777904001,8.681000,76.949171,0.09929283641902371,8681,
1777904001,8.691000,77.051482,0.10203592276696934,8691,
1777904001,8.702000,77.156997,0.10150288212358646,8702,
1777904001,8.713000,77.263994,0.10595513414608691,8713,
1777904001,8.723000,77.368279,0.09964343592887212,8723,
1777904001,8.733000,77.468980,0.09443202348562196,8733,
1777904001,8.743000,77.574265,0.1016989728708837,8743,
1777904001,8.753000,77.680390,0.09712987060164378,8753,
1777904001,8.764000,77.789073,0.10345898565085944,8764,
1777904001,8.775000,77.895473,0.10283923707683582,8775,
1777904002,8.785000,77.997789,0.09944973467308038,8785,
1777904002,8.796000,78.107100,0.10500333543094996,8796,
1777904002,8.807000,78.217290,0.09773706442622039,8807,
1777904002,8.817000,78.326206,0.09565861048980843,8817,
1777904002,8.827000,78.430331,0.09760640782163092,8827,
1777904002,8.837000,78.534427,0.1026206860316006,8837,
1777904002,8.847000,78.638154,0.08724219060255041,8847,
1777904002,8.855000,78.739962,0.08207684625299498,8855,
1777904002,8.864000,78.840151,0.07706827948996521,8864,
1777904003,8.874000,78.948730,0.0838132479913317,8874,
1777904003,8.883000,79.050867,0.08251368365672922,8883,
1777904003,8.892000,79.163801,0.064747033663213,8892,
1777904003,8.901000,79.267544,0.08636926332114174,8901,
1777904003,8.909000,79.368946,0.06201190045576886,8909,
1777904003,8.918000,79.477658,0.08392974509613187,8918,
1777904003,8.927000,79.578134,0.09218795575420625,8927,
1777904003,8.938000,79.685113,0.10411438172559384,8938,
1777904003,8.947000,79.785758,0.07271133968971018,8947,
1777904003,8.957000,79.890034,0.09896695325187099,8957,
1777904004,8.967000,79.995879,0.09312670875869733,8967,
1777904004,8.976000,80.095995,0.08266580694227446,8976,
1777904004,8.984000,80.197818,0.08203165503129671,8984,
1777904004,8.994000,80.304000,0.09059921687848914,8994,
1777904004,9.004000,80.408803,0.09728598372619521,9004,
1777904004,9.014000,80.515810,0.0961865588325568,9014,
1777904004,9.024000,80.620450,0.10483513260124165,9024,
1777904004,9.034000,80.726869,0.10301287949429741,9034,
1777904004,9.044000,80.828830,0.10482654979764283,9044,
1777904005,9.054000,80.929514,0.10153850121658355,9054,
1777904005,9.064000,81.032732,0.09946906397720885,9064,
1777904005,9.075000,81.137256,0.10674585786041804,9075,
1777904005,9.085000,81.237880,0.10696894092618843,9085,
1777904005,9.096000,81.345516,0.10401760726841754,9096,
1777904005,9.107000,81.454187,0.09844676599420306,9107,
1777904005,9.117000,81.556535,0.10418317318816867,9117,
1777904005,9.128000,81.663736,0.10017888944287814,9128,
1777904005,9.139000,81.771313,0.10406618859353402,9139,
1777904005,9.149000,81.881884,0.08434685925191421,9149,
1777904006,9.159000,81.983717,0.10329056897196756,9159,
1777904006,9.170000,82.090078,0.098300753514596,9170,
1777904006,9.180000,82.193364,0.09290247395572045,9180,
1777904006,9.191000,82.299506,0.10308723592400491,9191,
1777904006,9.202000,82.409396,0.0925556303302209,9202,
1777904006,9.212000,82.513323,0.10314103649728089,9212,
1777904006,9.223000,82.617295,0.10370913652602602,9223,
1777904006,9.234000,82.724696,0.10494315858758262,9234,
1777904006,9.245000,82.833106,0.10040442904017383,9245,
1777904007,9.256000,82.939756,0.1032179325881618,9256,
1777904007,9.266000,83.045520,0.09930537873681175,9266,
1777904007,9.277000,83.156902,0.08454956473038581,9277,
1777904007,9.287000,83.257279,0.10467307719482434,9287,
1777904007,9.298000,83.365030,0.1031014036328192,9298,
1777904007,9.309000,83.474094,0.08396667295577047,9309,
1777904007,9.320000,83.582641,0.10462470490601981,9320,
1777904007,9.331000,83.689140,0.10510272687973862,9331,
1777904007,9.341000,83.793729,0.09267292629036393,9341,
1777904007,9.350000,83.898751,0.10324120604312076,9350,
1777904008,9.361000,84.008000,0.10444623442079967,9361,
1777904008,9.372000,84.113919,0.09765692711345948,9372,
1777904008,9.382000,84.222019,0.10408952115177136,9382,
1777904008,9.393000,84.326757,0.09875388399025734,9393,
1777904008,9.404000,84.436444,0.10242281160860146,9404,
1777904008,9.414000,84.540134,0.10388746909347794,9414,
1777904008,9.425000,84.647743,0.10496633519697562,9425,
1777904008,9.436000,84.752156,0.10625099012641424,9436,
1777904008,9.447000,84.859395,0.10643646871044554,9447,
1777904009,9.458000,84.963294,0.10647450148638404,9458,
1777904009,9.469000,85.071207,0.10261045091546993,9469,
1777904009,9.479000,85.173656,0.09792673435101407,9479,
1777904009,9.490000,85.282132,0.10414241016363272,9490,
1777904009,9.500000,85.388241,0.08747117933979728,9500,
1777904009,9.510000,85.495574,0.09389377778140834,9510,
1777904009,9.520000,85.600643,0.0756000584539652,9520,
1777904009,9.530000,85.705941,0.10049440231104967,9530,
1777904009,9.540000,85.811145,0.07794693388330612,9540,
1777904009,9.550000,85.915753,0.1027118179601474,9550,
1777904010,9.561000,86.021066,0.1052484674244416,9561,
1777904010,9.572000,86.125946,0.10409191565973352,9572,
1777904010,9.582000,86.231186,0.10580956965026023,9582,
1777904010,9.593000,86.336274,0.10574466343694267,9593,
1777904010,9.603000,86.436780,0.10246381413555943,9603,
1777904010,9.613000,86.540548,0.10377016734288497,9613,
1777904010,9.624000,86.647049,0.10477714634412628,9624,
1777904010,9.635000,86.752998,0.10472469657590038,9635,
1777904010,9.645000,86.854602,0.10481773767684062,9645,
1777904011,9.655000,86.956070,0.09692971258207765,9655,
1777904011,9.666000,87.065570,0.0915020407700153,9666,
1777904011,9.676000,87.166468,0.09358389735568404,9676,
1777904011,9.686000,87.269987,0.10567032233146773,9686,
1777904011,9.696000,87.372150,0.10272111310241695,9696,
1777904011,9.706000,87.474187,0.08518034851880318,9706,
1777904011,9.717000,87.580419,0.10548238359808006,9717,
1777904011,9.728000,87.684967,0.10615799154175587,9728,
1777904011,9.739000,87.795916,0.07984250586662772,9739,
1777904011,9.749000,87.900553,0.0726392181463227,9749,
1777904012,9.759000,88.012756,0.07789340707865684,9759,
1777904012,9.769000,88.117375,0.10335196252457839,9769,
1777904012,9.779000,88.226037,0.10414034953250356,9779,
1777904012,9.790000,88.333122,0.10581663458659028,9790,
1777904012,9.801000,88.438810,0.1016303128262333,9801,
1777904012,9.811000,88.539576,0.10564885405857469,9811,
1777904012,9.822000,88.643275,0.10521096218265612,9822,
1777904012,9.833000,88.748575,0.10601286975036195,9833,
1777904012,9.844000,88.857330,0.10651995885773109,9844,
1777904013,9.855000,88.961811,0.10647120257413296,9855,
1777904013,9.866000,89.066133,0.10568822480984574,9866,
1777904013,9.876000,89.172588,0.09813972230776735,9876,
1777904013,9.886000,89.278096,0.08465633548967129,9886,
1777904013,9.896000,89.382345,0.10361201857970717,9896,
1777904013,9.906000,89.484042,0.0981638645464319,9906,
1777904013,9.917000,89.591228,0.10570703843973028,9917,
1777904013,9.928000,89.697485,0.10477263447750987,9928,
1777904013,9.939000,89.807362,0.10095332241422197,9939,
1777904013,9.950000,89.913748,0.10492882153391248,9950,
1777904014,9.961000,90.017701,0.10647654215299827,9961,
1777904014,9.972000,90.124615,0.1037651926509755,9972,
1777904014,9.983000,90.229313,0.10675968139494763,9983,
1777904014,9.993000,90.337291,0.0987317121717837,9993,
1777904014,10.003000,90.437490,0.08973161632483706,10003,
1777904014,10.013000,90.539568,0.1041200295700884,10013,
1777904014,10.024000,90.645167,0.10623990521700616,10024,
1777904014,10.035000,90.749800,0.0934756606205363,10035,
1777904014,10.046000,90.855904,0.10680960355052212,10046,
1777904015,10.057000,90.964706,0.08869841200572033,10057,
1777904015,10.068000,91.071296,0.09070535020065837,10068,
1777904015,10.078000,91.175080,0.09798922196949714,10078,
1777904015,10.088000,91.278552,0.09998480231004887,10088,
1777904015,10.099000,91.383534,0.10639607449555227,10099,
1777904015,10.109000,91.484697,0.094145744579394,10109,
1777904015,10.120000,91.589049,0.10472876558822221,10120,
1777904015,10.131000,91.694464,0.10341589955337775,10131,
1777904015,10.141000,91.796629,0.10558000905876477,10141,
1777904015,10.152000,91.905688,0.0951556632463915,10152,
1777904016,10.162000,92.008364,0.08529740561117041,10162,
1777904016,10.171000,92.110246,0.07783490686975558,10171,
1777904016,10.181000,92.213869,0.10375527699338788,10181,
